A_treatment_odor,A_larvae_length_mm,A_minutes_past_L,A_starved,A_sex,A_median_conc,A_median_speed,A_time_move,A_time_wall,A_bins_per_distance,A_discovery_time,A_cd_move,A_cd_speed,A_c_speed,A_cd_turn,A_c_turn,E_median_conc,E_median_speed,E_time_move,E_time_wall,E_bins_per_distance,E_discovery_time,E_cd_move,E_cd_speed,E_c_speed,E_cd_turn,E_c_turn,median_conc_diff,c_speed_diff,c_turn_diff,cd_turn_diff,cd_move_diff,cd_speed_diff,discovery_time_diff,stimulus
naive_100ul_left_yeastRNA_1gL,5.9,480,1day,m,27.622291666666666,0.5883016974922982,0.5789766407119021,0.5194660734149055,0.3376214249120025,9.0,-0.011764705882352941,0.03458240686928138,-0.06666488111699864,-0.023255813953488413,0.07338464005130663,29.07,0.5794010620699603,0.5784204671857621,0.3470522803114572,0.29289905930337023,85.0,-0.028011204481792718,-0.054358549624724084,-0.12844576708191555,-0.04676911479477664,0.0035219183214687533,1.4477083333333347,-0.0617808859649169,-0.06986272172983787,-0.023513300841288227,-0.016246498599439774,-0.08894095649400546,76.0,Appetitive
naive_100ul_left_yeastRNA_1gL,5.9,480,1day,f,17.129458333333332,1.235406028477565,0.6345939933259177,0.4221357063403782,0.196362440306733,1.0,-0.016042780748663103,0.12484316873999735,-0.022958025135175086,-0.0958237986270023,0.07408421460921549,31.33895833333333,0.7719931692452776,0.5989988876529477,0.4655172413793103,0.2601146458924493,40.0,-0.006605019815059446,-0.061808827862260614,-0.18319504740660952,-0.12172614061540182,0.0438662644544997,14.209499999999998,-0.16023702227143444,-0.0302179501547158,-0.025902341988399524,0.009437760933603656,-0.18665199660225795,39.0,Appetitive
naive_100ul_left_yeastRNA_1gL,5.6,107,1day,m,16.47683333333333,0.6670687744837185,0.6768631813125695,0.4694104560622914,0.3329735284250386,18.5,0.014827018121911038,-0.06067923211752835,-0.09477420188130348,-0.058354688789471365,0.04114650953760113,25.923291666666664,0.4701687923915838,0.6245828698553949,0.4493882091212458,0.3667447288660373,459.0,-0.01140684410646388,0.013375737318048976,-0.07893596738533397,0.01026604973973394,-0.16766356443236086,9.446458333333332,0.015838234495969508,-0.208810073969962,0.0686207385292053,-0.02623386222837492,0.07405496943557732,440.5,Appetitive
naive_100ul_left_yeastRNA_1gL,6.1,140,1day,m,11.0795,0.7959576067310847,0.6840934371523916,0.4282536151279199,0.280054972311765,205.5,0.016591251885369532,-0.050054160658654416,0.11721542568481767,-0.012615827128579504,0.060083046724268126,11.729083333333335,0.7960559750844326,0.7080088987764183,0.4243604004449388,0.25590796635892715,153.0,-0.023661270236612703,-0.022535640090200367,-0.07317887147184687,-0.02567778936392073,0.08016190395157463,0.6495833333333358,-0.19039429715666456,0.020078857227306502,-0.013061962235341227,-0.040252522121982236,0.02751852056845405,-52.5,Appetitive
naive_100ul_left_yeastRNA_1gL,5.6,180,1day,m,23.29870833333333,0.7888530801215166,0.6751946607341489,0.4093437152391545,0.2958206086063063,30.5,0.029333333333333333,-0.003872028892724866,-0.1842742237984637,-0.07921482662415308,0.14067024929093894,32.36666666666667,0.5511239718837692,0.6076794657762938,0.3845297718419588,0.3545161833811627,186.0,-0.007874015748031496,0.066733900155866,-0.16802534917348572,-0.12752976190476195,0.0568654646324549,9.067958333333333,0.016248874624977986,-0.08380478465848404,-0.048314935280608866,-0.03720734908136483,0.07060592904859088,155.5,Appetitive
naive_100ul_left_yeastRNA_1gL,6.3,180,1day,f,24.11525,0.532301376514281,0.5814341300722624,0.3813229571984436,0.4025720939661732,110.5,0.041050903119868636,-0.10132100115863818,-0.19205564115441293,-0.07593664923728444,0.1015348005715892,29.37533333333333,0.603676063515429,0.7552836484983315,0.4783092324805339,0.2942997995013757,1.0,-0.013605442176870748,0.0002350067332752559,-0.1701398845891503,-0.04742729306487692,0.16019790348816187,5.260083333333334,0.02191575656526265,0.058663102916572674,0.02850935617240752,-0.05465634529673938,0.10155600789191344,-109.5,Appetitive
naive_100ul_left_yeastRNA_1gL,6.1,230,1day,m,35.17400000000001,0.5808054339331926,0.7296996662958843,0.3798665183537264,0.31089665439432124,6.5,0.014608233731739709,-0.0741283337744797,-0.054403091609876116,-0.05481153243674231,0.060566350553750266,25.207666666666668,0.9902276307537506,0.8320355951056729,0.5239154616240267,0.15984322695151462,3.5,-0.007827788649706456,-0.019888707474861045,-0.4794798579903648,-0.0722467972654679,0.02989158430667865,-9.966333333333337,-0.4250767663804887,-0.03067476624707162,-0.017435264828725587,-0.02243602238144617,0.05423962629961865,-3.0,Appetitive
naive_100ul_left_yeastRNA_1gL,6.3,230,1day,m,5.8838333333333335,0.522582016846532,0.5155728587319244,0.6651835372636262,0.4207598609108269,445.5,0.02650602409638554,-0.05779099896737273,0.014711636855735288,-0.1804025472969832,0.01767067083376539,36.205416666666665,0.5068866526008884,0.60734149054505,0.5906562847608454,0.3351383688249547,125.5,-0.002824858757062147,-0.04987489571968395,-0.213157969509398,-0.0763037146391094,-0.0036329683984400725,30.32158333333333,-0.2278696063651333,-0.021303639232205462,0.1040988326578738,-0.029330882853447687,0.00791610324768878,-320.0,Appetitive
naive_100ul_left_yeastRNA_1gL,6.2,265,1day,m,25.66533333333333,0.5016028084341421,0.3737486095661847,0.4432703003337041,0.4873947964628763,4.5,-0.06705539358600582,-0.028060995153030063,0.08818125321293874,0.004303278688524537,0.01194852941176472,18.948958333333334,0.5919317284380379,0.6918798665183538,0.44048943270300334,0.3141620880267665,213.5,0.05128205128205128,-0.09779735959004944,-0.13494874175556515,-0.002883981542518121,-0.017836001045558714,-6.716374999999997,-0.2231299949685039,-0.029784530457323436,-0.007187260231042658,0.1183374448680571,-0.06973636443701937,209.0,Appetitive
naive_100ul_left_yeastRNA_1gL,5.8,265,1day,m,12.13475,1.0687005580820508,0.5088987764182424,0.44493882091212456,0.2571201327470879,209.0,-0.012567324955116695,0.033630448673733104,0.036078036304317385,-0.04206318504190842,0.07640322883424061,42.007875,0.4563530193168666,0.4082313681868743,0.5995550611790879,0.43838707273282346,153.5,-0.008695652173913044,-0.03329408419793728,-0.09266947005106274,-0.2036448880822747,-0.033557840009452944,29.873125,-0.12874750635538013,-0.10996106884369357,-0.1615817030403663,0.003871672781203652,-0.06692453287167037,-55.5,Appetitive
naive_100ul_left_yeastRNA_1gL,5.0,300,1day,m,19.5465,0.6633995325659411,0.646273637374861,0.2975528364849833,0.3620697142504064,86.0,0.03041144901610018,0.003307013048121643,-0.05252232510385468,-0.027239647396473887,-0.03618416433816818,30.11975,0.7953818215498618,0.8153503893214683,0.4593993325917686,0.25309474647063684,56.5,0.007889546351084813,-0.06638638279744835,-0.28047794318706765,0.016355876482786247,0.1360625456781855,10.573249999999998,-0.22795561808321296,0.17224671001635367,0.04359552387926013,-0.02252190266501537,-0.06969339584557001,-29.5,Appetitive
naive_100ul_left_yeastRNA_1gL,5.9,300,1day,m,31.47608333333333,0.5533367821772268,0.4605116796440489,0.3626251390433816,0.34210577567885675,29.5,0.0063424947145877385,-0.05580723027061174,0.12582423698077627,-0.0996245306633292,0.02392857142857141,41.079625,0.6528199581339824,0.6596218020022246,0.6368186874304783,0.2367361285363438,62.5,-0.03571428571428571,0.04795321320858725,-0.39409469231208794,-0.07836161284437149,0.11355789102273305,9.603541666666667,-0.5199189292928643,0.08962931959416164,0.021262917818957717,-0.04205678042887345,0.103760443479199,33.0,Appetitive
naive_100ul_left_yeastRNA_1gL,6.5,335,1day,f,8.355666666666668,0.4344199162837302,0.4649610678531702,0.31090100111234703,0.5149855628611677,499.0,-0.02491103202846975,-0.05957156248276441,-0.03721475044694822,-0.14020681265206808,0.2316498626521185,32.7535,0.6425884845214812,0.6014452473596442,0.5680933852140078,0.2851527015754928,39.0,-0.07084468664850138,-0.015553914683784418,-0.24552968295643074,-0.014901539402893738,0.11924173598411107,24.39783333333333,-0.20831493250948246,-0.11240812666800748,0.12530527324917434,-0.045933654620031635,0.044017647798979986,-460.0,Appetitive
naive_100ul_left_yeastRNA_1gL,6.0,335,1day,m,2.9210000000000003,1.2771345626606043,0.4582869855394883,0.44382647385984425,0.20737776785149048,427.0,0.05123339658444023,-0.08611827534830918,0.09856290201964613,-0.01605776173285195,0.014543114543114518,17.197,0.9306067491659332,0.5664257921067261,0.4102279043913285,0.2517005383024014,70.5,0.003076923076923077,-0.042182416600213817,-0.3055152738910181,-0.07602438839657655,0.10055579932719028,14.276,-0.40407817591066425,0.08601268478407575,-0.0599666266637246,-0.048156473507517165,0.04393585874809537,-356.5,Appetitive
naive_100ul_left_food_extract,4.9,425,1day,f,12.982833333333335,1.0453974790552445,0.5483870967741935,0.2936596218020022,0.3075276159041829,1.0,0.011278195488721804,-0.00784026894126777,-0.08229209577629648,0.006643391239204488,0.06083945040466776,29.50845833333333,1.5389796588925555,0.4833147942157953,0.3937708565072303,0.2375683025765665,54.5,-0.0136986301369863,-0.04932721810534546,-0.2308320712188523,-0.06015390390390391,0.034749373984097,16.525624999999994,-0.14853997544255582,-0.02609007642057076,-0.06679729514310839,-0.024976825625708104,-0.041486949164077684,53.5,Appetitive
naive_100ul_left_food_extract,5.6,425,1day,m,30.385375,0.6519036684335442,0.35706340378198,0.3292547274749722,0.4093748896899942,28.5,-0.051020408163265314,0.01320144685040181,-0.08774136255131347,-0.05172773775968265,0.007702960013848016,35.639916666666664,0.5302122005904288,0.5216907675194661,0.5222469410456062,0.3638036340269479,29.0,-0.017605633802816902,0.05413183558734525,-0.16371005694347235,-0.05270925574530888,0.16263839956512155,5.254541666666665,-0.07596869439215888,0.15493543955127353,-0.0009815179856262274,0.033414774360448415,0.040930388736943435,0.5,Appetitive
naive_100ul_left_food_extract,5.5,460,1day,m,13.09075,0.6478974957991771,0.6548082267926626,0.5525291828793775,0.2790904697137371,131.5,-0.00308641975308642,0.002293489151182105,-0.11983117514126015,-0.03815194093831864,0.02831124588200057,39.47525,0.5422796842731324,0.6501668520578421,0.6056729699666296,0.29319792743533435,43.0,-0.04522613065326633,-0.02189038994282233,-0.15974528602661853,-0.038891700404858336,0.06775686573402506,26.384500000000006,-0.039914110885358366,0.039445619852024494,-0.0007397594665396952,-0.04213971090017992,-0.024183879094004438,-88.5,Appetitive
naive_100ul_left_food_extract,6.5,460,1day,f,13.805,0.738638794802873,0.4660734149054505,0.5695216907675195,0.29609004807846834,97.0,0.019027484143763214,-0.21791445510348684,0.11098761168380156,-0.05501502360852767,-0.01765050204871899,43.11933333333333,0.8043630724603076,0.6015581524763495,0.7646076794657763,0.2062705724811905,42.5,-0.018544935805991442,0.0840956649328286,-0.8424559880090126,-0.03037261416194381,0.11077338736913206,29.31433333333333,-0.953443599692814,0.12842388941785104,0.024642409446583857,-0.03757241994975466,0.30201012003631544,-54.5,Appetitive
naive_100ul_left_food_extract,6.3,495,1day,f,14.553458333333333,1.323529872942783,0.7491657397107898,0.4538375973303671,0.17022602301811535,1.0,-0.034408602150537634,0.09679403673503796,-0.2798964891564297,-0.002565182966073831,0.031608578095485014,36.69833333333335,0.8021870057235951,0.6525847693162868,0.6214563646470261,0.19721727059072888,13.5,0.0011641443538998836,0.032980529370440825,-0.4068431767457539,-0.06601073345259395,0.05839597749788422,22.14487500000002,-0.12694668758932426,0.02678739940239921,-0.06344555048652012,0.03557274650443752,-0.06381350736459714,12.5,Appetitive
naive_100ul_left_food_extract,6.4,495,1day,f,10.604166666666666,0.7742233572780605,0.7096774193548387,0.5289210233592881,0.2202193334800264,80.0,0.023183925811437404,-0.013617362418357535,-0.20365807828446506,-0.04555623542009252,0.061444837063211626,23.43733333333333,0.9877970230480668,0.7654252362423568,0.5002779321845471,0.17155723325072147,2.0,-0.01284796573875803,0.3738555486067223,-0.567978156950873,-0.07257868499860126,0.060876323715146174,12.833166666666665,-0.3643200786664079,-0.0005685133480654511,-0.027022449578508745,-0.036031891550195434,0.3874729110250799,-78.0,Appetitive
naive_100ul_left_food_extract,6.3,530,1day,f,21.65020833333333,0.7356848311963784,0.3164627363737486,0.4766407119021134,0.3451646719352786,3.5,-0.008310249307479225,-0.05957638500074858,0.06956898618185102,-0.14328688071704831,0.1515789473684211,34.131,0.6541724555684882,0.5041736227045075,0.4713411240957151,0.30804589319305764,131.5,-0.035058430717863104,0.0260221610043514,-0.26616331204070964,-0.0015515124455854346,0.04595570299541413,12.480791666666667,-0.3357322982225607,-0.10562324437300696,0.14173536827146288,-0.026748181410383882,0.08559854600509997,128.0,Appetitive
naive_100ul_left_food_extract,6.2,530,1day,f,16.059666666666665,0.899835109152095,0.5945494994438265,0.4599555061179088,0.2433016088939136,44.0,-0.012422360248447204,0.14314902948731656,0.028789377834818164,-0.016591426476829874,0.12408594697626064,31.093041666666664,0.9684114720409368,0.7547274749721913,0.6245828698553949,0.17829967322244578,25.5,-0.03176341730558598,0.2302246361599565,-0.614849606072948,-0.012344967384307959,0.1562604953820319,15.033375,-0.6436389839077662,0.03217454840577126,0.004246459092521915,-0.019341057057138775,0.08707560667263994,-18.5,Appetitive
naive_100ul_left_food_extract,6.0,435,1day,m,24.31545833333333,0.6137875153897779,0.5789766407119021,0.3459399332591769,0.3334109960230093,15.0,0.0518783542039356,-0.11078963073204373,0.3680202364225745,-0.0936208445642408,-0.14875931901635694,34.57299999999999,0.4742713132367118,0.457174638487208,0.492769744160178,0.4127930419191176,147.5,-0.008928571428571428,0.03679569399664706,-0.04638307255595836,0.022203619548752274,0.035508829082293684,10.257541666666663,-0.4144033089785329,0.18426814809865066,0.11582446411299308,-0.060806925632507024,0.1475853247286908,132.5,Appetitive
naive_100ul_left_food_extract,6.3,435,1day,f,1.4020833333333336,0.37238907831529305,0.4849833147942158,0.5661846496106785,0.3391461913164553,849.0,0.12605042016806722,0.09373029645939346,0.2125562104349704,-0.1504018369690011,0.29186046511627906,25.309166666666666,0.3602947346278809,0.5367074527252503,0.6618464961067854,0.45709850386986,273.5,0.015957446808510637,-0.1501289896903928,-0.0008272814607483969,-0.14755907740200935,0.11468601845452453,23.90708333333333,-0.2133834918957188,-0.17717444666175453,0.0028427595669917594,-0.1100929733595566,-0.24385928614978625,-575.5,Appetitive
naive_100ul_left_food_extract,5.7,470,1day,m,35.27687500000001,0.3830063320117943,0.3743047830923248,0.5684093437152391,0.4958676462080592,367.0,0.05923344947735192,-0.014850988964559775,-0.07303164194169054,-0.12305068226120865,-0.04394297062350117,2.6686250000000005,0.4529981601786762,0.25973303670745274,0.7830923248053393,0.5061798089470552,755.0,-0.10526315789473684,0.17974017807172582,-0.12686871433079827,0.16619981325863686,-0.04398164244489256,-32.60825000000001,-0.05383707238910773,-3.867182139138947e-05,0.2892504955198455,-0.16449660737208874,0.1945911670362856,388.0,Appetitive
naive_100ul_left_food_extract,6.0,470,1day,m,15.10975,1.5568949284019211,0.8453837597330367,0.38375973303670746,0.14693873344417224,1.0,-0.015238095238095238,0.08256031726565838,-0.12361740312758095,-0.0646354164776583,0.06695268596289805,32.01433333333333,1.226506476720555,0.6523915461624027,0.4327030033370412,0.20817247008915574,1.0,-0.044585987261146494,0.033324433375296884,-0.6353474658235698,-0.07752845528455285,0.174680067111886,16.904583333333335,-0.5117300626959889,0.10772738114898794,-0.012893038806894548,-0.029347892023051256,-0.04923588389036149,0.0,Appetitive
naive_100ul_left_food_extract,6.6,505,1day,m,3.8620833333333335,0.3954067729981297,0.4332591768631813,0.4187986651835373,0.4603550617329488,616.5,0.05759162303664921,0.00838583787905023,0.12388398753774865,-0.03927392739273927,0.021680216802168032,23.76400000000001,0.4188107879493087,0.6295884315906563,0.5901001112347052,0.3316363603579103,173.0,0.003508771929824561,-0.02270484536864581,-0.15745862038602332,-0.03841229193341872,-0.02150285826597137,19.901916666666672,-0.281342607923772,-0.0431830750681394,0.0008616354593205532,-0.054082851106824655,-0.031090683247696038,-443.5,Appetitive
naive_100ul_left_food_extract,6.2,505,1day,m,10.32875,0.6094179805336548,0.50917176209005,0.60366870483602,0.3464813393093853,441.5,0.037406483790523685,-0.09127110479761368,-0.10377102832700867,-0.13683240334794738,0.009790075110740204,39.98716666666667,0.5483264804414125,0.5812013348164627,0.7597330367074527,0.2826381836631357,183.0,0.06828528072837632,0.03306925226822244,-0.1870828859248972,-0.013260660349422526,0.03875667218158818,29.65841666666667,-0.08331185759788849,0.028966597070847973,0.12357174299852484,0.030878796937852636,0.12434035706583613,-258.5,Appetitive
naive_100ul_left_food_extract,6.6,540,1day,m,10.412916666666666,0.6022585238180317,0.4593993325917686,0.3559510567296997,0.3782899852296611,102.5,0.009345794392523364,0.024274465683212454,0.009664299943531018,-0.05083857442348011,0.04124668435013257,29.18429166666667,0.4937115107570305,0.6629588431590656,0.6201334816462737,0.2821538919733577,86.5,0.052486187845303865,-0.12117212084904228,-0.13588902081089188,-0.0001530420942280064,0.15585055616290971,18.771375000000006,-0.1455533207544229,0.11460387181277715,0.0506855323292521,0.0431403934527805,-0.14544658653225473,-16.0,Appetitive
naive_100ul_left_food_extract,5.7,355,1day,m,21.784125000000003,0.6659968893793659,0.5761957730812013,0.3687430478309233,0.3358312656714532,3.5,0.013114754098360656,0.052926107917009364,0.022658444273779388,-0.007601414916836024,0.1159410697245986,49.9265,0.4716965589534,0.5311457174638488,0.6117908787541713,0.3637941483929384,74.0,-0.013910355486862442,0.019072127485747492,-0.16090278244295575,0.02655975227463869,0.03696969696969698,28.142374999999994,-0.18356122671673514,-0.07897137275490163,0.03416116719147471,-0.027025109585223098,-0.03385398043126188,70.5,Appetitive
